scan; model; timestamp; text; twice recognized; locationID
58; ONEPLUS A6003; 2018-10-13 10:24:59; Mo axa C; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; Koraa; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; A OH yeaRaTE Ce6s 3; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; AUSSTELL; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; .aEd&mlutl ianivilE; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; rrss1 nunim inslsil; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; GALLIA IST OMNTS DIVISA IN PARTES TRIS.; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; QUARM UNAM INCOLUNT BELGAL,; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; ALAM AoUTAN, TERTIAM OU IrSORUM LINGUuA CHLTAE.; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; DET 314 VORDERSEITE; true; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; irslsmsls inoriA Hryvwe MyMaTL He MOr.; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; Moit ARAR CaMLIX ec; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; Koraa He B uyTRy 3aHeMor,; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:24:59; On yLaxaTs ce6s 3acTa; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; DET 314 VORDERSEITE; true; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; T OMNIS DrvISA IN PARTES TRES; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; QUARUM UNAM INCOLUNT BELGAE,; false; 21; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; AIAM AQUTANI, TERTIAM ou IPsORUM LINGUA CHLTAL; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; Moi A c; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; Koraa He B LyTKy 3aneMor,; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; wsls1 nunim inslsilM On yBa; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; Ysl51i inoriA Hyvue BA; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; nud&mclouz imzulu2; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:24:59; o MITTE AUSSTELLUT; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; DET 314 VORDERSEITE; true; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; GaLLIA EST OMNTS DIVISA IN PARTES TRES,; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; QUARUM UNAM INCOLUNT BELGA; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; .OEfGmlucl ianivi; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; o MITTE AUSSTELLU; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; Moi Aux c; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; Korga; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; irslsl nunim inslsil. OH ya; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:24:59; ivslsnls inoriA Hayuwe nMyMaTL He MOr.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; DET 314 VORDERSEITE; true; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; GALLIA EST OMNIS DIVISA IN PARTES TRES.; false; null; 
