scan; model; timestamp; text; twice recognized; locationID
49; ONEPLUS A6003; 2018-10-13 10:15:27; I M3T2AAg; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; bsd; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; doirdw vtUs9d; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; mwo1nlt; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; .Ma10T2XIa3A4; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; De; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; Nay answer me:; true; 12; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; fir-ar sTie; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; 2'ordW Stand &vnfold vour selfe.; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; S919rdt; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; .229Tb 1O0q vo; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; aun este; true; 12; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; crepusculo.; true; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; aoTa n331TMA degli afflitti; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; a s EO Hemos perdido; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; aun este; true; 12; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; crepúsculo.; false; 12; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; ia sup tg zg b ai; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; I M3T2AAS; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; .M3I0T2XId3Ag; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; De o sãptäm; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; De o; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; fir-ar sä fie!; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; doirdw vtUE; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; MWO0; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; .2291b 100; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; nä nu mai am linis; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; ISte,; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; 9bsund sibvi; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; n9119H sdoH; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; .ms2n9 sbEd E; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; 19imsbsA 19b nov Esd; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; Umana cosa è; true; 12; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; aver compassion; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; Nay answer me:; true; 12; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; 2onW Stand 6 vnfold your selfe.; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:15:28; S919rt; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; aoTa 3ITMA degli afflitti; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; n sl tat 9pldo tsq mo'up; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; ioz sup tisg zlg nu'b a; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; I MZT2AA; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; .M3I0T2XIa389; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; De o siptär; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; De o sapt; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; linişte; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; r-ar sã fie; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; sbsund sibvi; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; .msan9 sbEd Egy kisse nindjárt; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; n9119H 9doH; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; 1simsbsdA 19b nov Eschedkra Sie nich; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; Coper; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; t; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; Umana cosaè; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; aver compasSi; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; sTuOE & EO Hemos perdido; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; dbirfw v; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; Nay answer me:; true; 12; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; 2od W Stand & vnfold vour selfe.; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; S919dt; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; .2291b To; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; aun este; true; 12; 
51; ONEPLUS A6003; 2018-10-13 10:15:28; crepusculo.; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; sH sdoH; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; .ms2n9; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; Egy kissé mindjárt; false; 12; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; sbsuIid sibzi; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; .2291; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; 2ordW Stand & vnfold your selfe.; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; S919dt; true; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; Nay ans; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; nã nu mai am linişte,; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; doidw; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; De o saptam; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; De o saptäm; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; Erar sã fie; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; Umana cosa; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; aver Compas; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; aoT2 n3aLITMA degli afflitti; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; Coprr; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; 1simsbsA 1sb no EsdenSi ich; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; .M3I01210389; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; I MZT2AAS; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; o E O Hemos perdido; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; crepúsculo.; false; 12; 
52; ONEPLUS A6003; 2018-10-13 10:15:28; aun este; true; 12; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; De o säptäm; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; De o siptämină nu mai am linişte,; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; r-ar sã fie!; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; sbsu1d sibvi; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; .ms2n9 sbEd; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; sH 9doH; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; Egy kisse nin; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; 1simsbEA 19b noE; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; aoTa n3aLIA degli aff; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; r EO Hemos perdido; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; I MZT2AAS; true; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; M31012210353; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; crepúsculo.; true; 12; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; Nay answer me; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; 2orW Stand &vnfold vour selfe; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; S919dt; true; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; Umana; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:15:28; aver coT; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; aoT2 M3aIITA degli a; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; s fosg p t; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; De o sipta; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; De o siptäminä mu mai am linişte,; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; Nay answer me:; false; 12; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; r-ar s fie!; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; a'orlW Stand &vnfold vour selfe; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; S919dt; true; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; sbsund sibyi; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; .ms2n9 sbsd; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; 9H snoH; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; 1simsbsA 19b noy E; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; bitra is b5költen tt; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; Umar; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; aver; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; coR & E0 Hemos perdido; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; I MZT2AAS; true; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; .M3I0I2zIa3A9; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; aun este; false; 12; 
54; ONEPLUS A6003; 2018-10-13 10:15:29; crepúsculo.; true; 12; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; Um; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; ave; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; aoTa M32IITA degl; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; oa sl tuat 19pildo tasq mo'up t; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; ioz sup titsq zlg; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; De o säptäminá..; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; De o säptämină u mai am liniste; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; Işte,; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; Eir-ar sã fie!; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; 9bsu1d sibv; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; .In s2n9 Bbsd F; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; n911sH sdoH; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; E9y kisse mindjärr; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; hatra is b5költem täak; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; 1simsbsA 19b noy Erse; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; o Hemos perdido; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; I M3T2AAT; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; .M3IOT2IdaAg; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; Crepusculo.; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; Nay answer me:; true; 12; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; 2 od W Stand & vnfold your selfe; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:15:29; S919rlt; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; :sbnom sl uol 19pildo usq no'up insus u; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; lo2 up tirsq aulq nu'b niozsd 1n9vu & no Hemos perdido; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; crepusculo.; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; fir-ar să fie!; false; 12; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; .Is2n9 sbsd Fa; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; n9119H 9ioH; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; IaimabedA19b noy Er; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; hatra is hôköltem tolük; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; Természetesen.; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; av; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; Nay answer me:; true; 12; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; 2'or W Stand &vnfold your selfe; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; S919dt; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; 9bsu1d sibyJ; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; aor2 n3o11THÄ de; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; I M3T2AAq; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; De o sãptämină..; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:15:29; De o säptämină nu mai am linişte,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; sl tuol 19pldo tusq no'up tn6tus uII; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; ioz 9up tiog aulq nu'b nlozsd ImSVuoR & nO Hemos perdido; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; aun este; false; 12; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; .M31OT2Ia3Ag; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; crepusculo.; true; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; fir-ar să fie!; true; 12; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; .In s2n9 sbEd Fa; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; aoT2 ao1ITHÄ de; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; I MaT2AA; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; De o săptamină ..; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; De o säptămină nu mai am linişte,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; Nay answer me:; true; 12; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; a'orW Stand &vnfold your selfe,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; S919rlt; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; 9bsuUTd sibJ; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; n9119H 9doH; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:15:29; 1simsbsA 19b nov; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; sbmom sl uol 19pildo ,usq no'up nU uG II; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; loz sup liog ulq nu'b nloz9d 1n9VuoR O Hemos perdido; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; .M3JOT2Ia3A; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptămină..; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptämină nu mai am linişte,; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; fir-ar să fie!; true; 12; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; 9bsud sibi; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; .m2n9 sbsd; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; Egy kissé; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; hátra is hôköltem tóäk.; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; žádá velké lidi.; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; aoTa wzoruTÄ de; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; I M3T2AAq; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; aun este; true; 12; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; crepúsculo.; false; 12; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; Nay answer me:; true; 12; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; 2od W Stand & vnfold vour selfe.; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; S919rlt; true; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; n911OH edoH; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:15:30; loimsbsA 19b noy; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; sbnom sl tuot 19pildo usq no up tnstus uGl I; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; ioz 9up rir9q aulq nu'b nio29d 1m; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; De o săptamină..; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; De o saptãmină nu m; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; linişte,; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; fir-ar sã fiel; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; 9bsu1d sibvi; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; .tI s2n9 Bbsd Egy kissé mindjart; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; 19119H 9doH; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; 19imsberA 19b nOV; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; hatra is háköltem töluk,; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; aoTa 321TÄ de; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; O Hemos perdido; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; I MT2AA; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; .M3I0T2Ia3A; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; Nay answer me:; true; 12; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; 2'or W Stand & vnfold your selfe.; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; S919rlt; true; null; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; aun este; true; 12; 
59; ONEPLUS A6003; 2018-10-13 10:15:30; crepusculo.; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; aoTa 331THÄ d; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; sbnom sl 1uo1 19pildo ,1usq no'up tn6tuG; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; lo sup tirsq 2ulq mu'b nlo29d 1nsvuoe nOo Hemos perdido; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; I M3T2AAq; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; aun este; true; 12; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; .M3I0T2Ia3A; true; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; De o săptamina...; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptämină nu mai am linişte,; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; crepúsculo.; false; 12; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; fir-ar să fie!; false; 12; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; sbsu1d sibyJ; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; .ms2n9 sbd Fa; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; Egy kissé míndjárt; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; hátra is hôköltem tölak,; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; Nay answer me:; true; 12; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; aodW Stand &vnfold vour selfe.; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; S919rt; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; n9119H 9doH; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:15:30; lsimsbsA 19b nOV; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; žadá velké lidi.; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; hátra is hőkölrem tölik.; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; n9119H 9oH; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; 19im9bedA 19b noV; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; .Is2n9 sbsd Fa; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; fir-ar să fie!; true; 12; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; .M3J0T2Ia389; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; 2 sup tit9g zulq; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; b nlozsd 1nsvuoe & no Hemos perdido; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; sbnom sl Tuot 19pildo 1u9q no'up tns1UG UGI; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; 9bsuUTd sibyi; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; a'or W Stand &vnfold vour selfe.; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; S919rlt; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; Nay answer me:; true; 12; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; De o sãptaminã...; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptämină nu mai am linişte,; true; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; crepúsculo.; true; 12; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; aun este; true; 12; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; I M3TaAA; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:15:30; aoTa n31THÄ d; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; žadá velké lidi.; true; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; l9imobsA 19b novE; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; hatra is hôköltem töläk.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; természetesen.; false; 12; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; n9119H 9doH; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; .msans sbsd a; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; sbnom sl Tuot 19pildo usq no'wp tnstus JuG II; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; Joz sup loq zulq mu'b nloz9d 1nsvuo; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; aodW Stand G vnfold your selfe.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; S919nt; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; Nay answer me:; true; 12; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; .M3JOT2IGaHg; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; IMaT2AAT; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; aoT2 n3DIuTÄ de; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; no Hemos perdido; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; 9bsuUd sibvi; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; fir-ar sã fie!; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptämină nu mai am linişte,; true; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; De o säptamină..; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; Crepusculo.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:15:30; aun este; true; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; :sbnom sl tuol 19pilldo ,1usq no'up tmstus us II; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; loz sup titsq 2ulq nu'b nlozsd Insvuoe 6 no Hemos perdido; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; .Mai0T2Ia3Ag; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; De o saptaminã...; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; De o säptàmină nu mai am linişte,; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; fir-ar să fie!; false; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; sbsu1d sibyi; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; .ms2n9 sbsd Fa; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; n9119H 9doH; true; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; Egy kissé mindjárt; false; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; hátra is hôköltem tölak,; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; 19imsbedA 19b novE; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; žadá velké lidi.; true; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; aoTa 321ITHÄ de; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; I MZT2AA; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; aun este; true; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; crepúsculo.; false; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; Nay answer me:; true; 12; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; 2'ord W Stand & vnfold vour selfe.; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:15:31; S919dt; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; sbnom 9l 1uol 19pildo 1; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; lo sup loq aulq mu'b nloz9d 1nsvuoR 6 no Hemos perdido; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; aun este; true; 12; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; crepúsculo.; true; 12; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; fir-ar sã fie!; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; .ms2n9 sbsd Fa; true; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; n9119H srioH; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; Egy kissé mindjärt; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; hatra is hoköltem tölak.; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; fermészetesen.; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; lsimsbsA 19b no Er; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; E; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; av; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:15:31; M3IOT2XIG3Hg; false; null; 
