scan; model; timestamp; text; twice recognized; locationID
21; SM-A310F; 2018-10-13 10:32:00; de cuyo nombre no quiero acordarme...; true; null; 
21; SM-A310F; 2018-10-13 10:32:00; forn spjöll fira,; true; null; 
21; SM-A310F; 2018-10-13 10:32:00; pau er fremst um man.; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; 9dil2 19b nd9p19diToV mmov 1ai il nis2; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; 1lid sm atroin 19 Gb ,n9b1ow9 bim o2 louKIAó8pov' a; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; 'AdpobtTa,; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; Tai Aioo, 6olónt AOKE, Aiaoouai o; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; Hn Häoato HnT ôviaa 8auva,; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; TÓTVLC, 8vuov.; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; helgar; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; mögu Heimdallar;; true; 31; 
22; SM-A310F; 2018-10-13 10:32:01; En un lugar de la Mancha,; true; 31; 
22; SM-A310F; 2018-10-13 10:32:01; de cuyo nombre no quiero acordarme...; true; null; 
22; SM-A310F; 2018-10-13 10:32:01; 9dit2 19b ndspT9di1oV mov tai oila nis2; false; null; 
22; SM-A310F; 2018-10-13 10:32:01; lid 9rm adoin 19 asb ,nsb1owsp bim o2 TlouKIAóBpov &@avar' Apo8uta,; false; null; 
22; SM-A310F; 2018-10-13 10:32:01; at unt óvíato 8áuva; false; null; 
22; SM-A310F; 2018-10-13 10:32:01; TÓTVIa, 8oov.; false; null; 
22; SM-A310F; 2018-10-13 10:32:01; helgar kindir,; false; 31; 
22; SM-A310F; 2018-10-13 10:32:01; nögu He; false; null; 
22; SM-A310F; 2018-10-13 10:32:01; vel framtelja; false; 31; 
22; SM-A310F; 2018-10-13 10:32:01; forn spjöll fira,; true; null; 
23; SM-A310F; 2018-10-13 10:32:02; tsi pniob 2sl16siw m; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; En un lugar de la Mancha,; true; 31; 
23; SM-A310F; 2018-10-13 10:32:02; de cuyo nombre no quiero acordarme...; true; null; 
23; SM-A310F; 2018-10-13 10:32:02; 9dil2 19b nd9p9ditoV mrov 12i doila nis2; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; Iir dom 21doin 19 asb ,nsb1ows9p büm o2 loukió8pov' à; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; it Hljóòs biò ek allar; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; AdpoôiTa,; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; tai Aioa, 6oóT AoKE, Aiaaouai ae; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; Hh H' aoatat nt óvíara 6áva,; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; TóTVIa, BUuov.; false; null; 
23; SM-A310F; 2018-10-13 10:32:02; helgar kindir,; true; 31; 
23; SM-A310F; 2018-10-13 10:32:02; mögu Heimdallar;; false; 31; 
23; SM-A310F; 2018-10-13 10:32:02; vel framtelja; true; 31; 
23; SM-A310F; 2018-10-13 10:32:02; forn spjöll fíra,; false; 31; 
24; SM-A310F; 2018-10-13 10:32:03; 1 Hljóds biò ek allar; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; helgar kindir,; true; 31; 
24; SM-A310F; 2018-10-13 10:32:03; meiri ok minni; false; 31; 
24; SM-A310F; 2018-10-13 10:32:03; mögu Heimdallar;; true; 31; 
24; SM-A310F; 2018-10-13 10:32:03; iob 2; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; 1 16; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; Hn H' aoaa nt' ôviaat 6auva,; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; TEOTVIa, üuov.; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; 'Adpobtta,; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; 9dit2 19b nd9p19diToV mmov 1; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; TIir iom arloin 19 asb,nsb1ow9p büm oa TlouKIAó8pov' à; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; forn spjöll fira,; false; null; 
24; SM-A310F; 2018-10-13 10:32:03; de cuyo nombre no quiero acordarme...; true; null; 
24; SM-A310F; 2018-10-13 10:32:03; En un lugar de la Mancha,; true; 31; 
